refix,pretarget,multifix,urevent,tonset,dur_added,rank,first_rank,stposrel,stposabs,n,x,y,istarget,isdistractor,distractor_cat,ditractor_atr,trial_targetseen,trial_correct,trial_cat,trial_resp,trial_atr,trial_type,trial_cattype,trial_number,trial_subject,trial_bgn_latency
0,1,0,23146,1.017578125,0.251953125,4,1,7,36,5,829.748840332031,948.80517578125,0,1,objects,small,0,1,faces,A,male,VS,I,3,E05,8.599609375
0,1,0,23147,1.333984375,0.10546875,5,0,15,81,6,1320.49865722656,971.401794433594,0,1,objects,small,0,1,faces,A,male,VS,I,3,E05,8.599609375
0,1,0,23148,1.47265625,0.1328125,6,0,14,72,7,1270.86181640625,970.978759765625,0,1,faces,female,0,1,faces,A,male,VS,I,3,E05,8.599609375
1,1,0,23150,1.83984375,0.20703125,7,0,9,48,9,1033.64685058594,317.187347412109,0,1,faces,female,0,1,faces,A,male,VS,I,3,E05,8.599609375
0,1,1,23152,2.18359375,0.1328125,8,0,12,64,11,1255.15283203125,144.830154418945,0,1,faces,male,0,1,faces,A,male,VS,I,3,E05,8.599609375
0,1,1,23156,2.775390625,0.115234375,9,0,2,2,15,555.209167480469,198.572113037109,0,1,objects,big,0,1,faces,A,male,VS,I,3,E05,8.599609375
0,1,0,23157,2.943359375,0.220703125,10,0,1,1,16,563.406799316406,114.461936950684,0,1,faces,female,0,1,faces,A,male,VS,I,3,E05,8.599609375
0,1,0,23158,3.220703125,0.1171875,11,0,5,20,17,764.371215820312,263.505401611328,0,1,objects,big,0,1,faces,A,male,VS,I,3,E05,8.599609375
0,1,0,23160,3.529296875,0.14453125,12,0,8,40,19,955.40478515625,412.031494140625,0,1,faces,male,0,1,faces,A,male,VS,I,3,E05,8.599609375
2,1,0,23161,3.7265625,0.142578125,13,0,9,48,20,1063.85314941406,326.394104003906,0,1,faces,female,0,1,faces,A,male,VS,I,3,E05,8.599609375
0,1,0,23162,3.931640625,0.111328125,14,0,6,23,21,763.243530273438,497.617248535156,0,1,faces,female,0,1,faces,A,male,VS,I,3,E05,8.599609375
0,1,0,23177,0.28515625,0.228515625,1,1,2,15,1,612.119750976562,613.821044921875,0,1,faces,male,0,1,faces,A,female,VS,F,4,E05,12.798828125
0,1,1,23178,0.578125,0.115234375,2,1,8,50,2,1074.16528320312,565.7919921875,0,1,faces,male,0,1,faces,A,female,VS,F,4,E05,12.798828125
0,1,1,23181,1.0703125,0.123046875,3,1,3,21,5,767.180053710938,337.794555664062,0,1,faces,female,0,1,faces,A,female,VS,F,4,E05,12.798828125
0,1,0,23183,1.388671875,0.16796875,4,1,6,30,7,853.098754882812,317.318603515625,0,1,faces,female,0,1,faces,A,female,VS,F,4,E05,12.798828125
0,1,1,23184,1.611328125,0.111328125,5,0,4,28,8,842.328369140625,159.447082519531,0,1,faces,female,0,1,faces,A,female,VS,F,4,E05,12.798828125
1,1,1,23186,1.974609375,0.28515625,6,0,13,65,10,1230.99072265625,204.478088378906,0,1,faces,female,0,1,faces,A,female,VS,F,4,E05,12.798828125
0,1,0,23188,2.6015625,0.20703125,7,0,11,62,12,1141.98522949219,855.836181640625,0,1,objects,big,0,1,faces,A,female,VS,F,4,E05,12.798828125
0,1,1,23189,2.857421875,0.169921875,8,0,12,63,13,1179.76623535156,966.928955078125,0,1,faces,female,0,1,faces,A,female,VS,F,4,E05,12.798828125
2,1,1,23191,3.189453125,0.146484375,9,0,13,65,15,1282.94812011719,241.219375610352,0,1,faces,female,0,1,faces,A,female,VS,F,4,E05,12.798828125
0,1,0,23208,0.318359375,0.24609375,1,1,7,38,1,992.343078613281,205.114639282227,0,1,faces,male,0,0,objects,A,big,EX,O,5,E05,16.998046875
1,1,0,23209,0.630859375,0.123046875,2,1,5,19,2,735.1220703125,132.445449829102,0,1,faces,female,0,0,objects,A,big,EX,O,5,E05,16.998046875
0,1,0,23210,0.802734375,0.224609375,3,1,2,10,3,657.24267578125,112.078880310059,0,1,objects,small,0,0,objects,A,big,EX,O,5,E05,16.998046875
0,1,0,23211,1.08203125,0.15625,4,1,1,1,4,590.493957519531,118.105422973633,0,1,faces,female,0,0,objects,A,big,EX,O,5,E05,16.998046875
2,1,0,23212,1.294921875,0.2265625,5,0,5,19,5,775.951782226562,126.19319152832,0,1,faces,female,0,0,objects,A,big,EX,O,5,E05,16.998046875
0,1,0,23213,1.58203125,0.146484375,6,0,8,46,6,1068.53344726562,177.964309692383,0,1,faces,female,0,0,objects,A,big,EX,O,5,E05,16.998046875
0,1,0,23215,1.884765625,0.23828125,7,0,13,66,8,1279.06945800781,324.72705078125,0,1,faces,male,0,0,objects,A,big,EX,O,5,E05,16.998046875
0,1,0,23216,2.1953125,0.125,8,0,3,14,9,668.051940917969,576.195983886719,0,1,objects,big,0,0,objects,A,big,EX,O,5,E05,16.998046875
0,1,0,23217,2.3515625,0.21875,9,0,4,15,10,662.092224121094,612.980041503906,0,1,objects,small,0,0,objects,A,big,EX,O,5,E05,16.998046875
0,1,1,23218,2.64453125,0.150390625,10,0,10,53,11,1071.49853515625,864.92236328125,0,1,faces,female,0,0,objects,A,big,EX,O,5,E05,16.998046875
0,1,0,23220,3.0703125,0.185546875,11,0,11,54,13,1063.02319335938,962.787109375,0,1,objects,big,0,0,objects,A,big,EX,O,5,E05,16.998046875
0,1,0,23221,3.310546875,0.224609375,12,0,14,72,14,1258.83203125,970.272766113281,0,1,faces,male,0,0,objects,A,big,EX,O,5,E05,16.998046875
0,1,1,23222,3.595703125,0.212890625,13,0,15,80,15,1384.63879394531,838.372680664062,0,1,faces,male,0,0,objects,A,big,EX,O,5,E05,16.998046875
0,1,0,23246,0.23046875,0.189453125,1,1,8,32,1,852.073547363281,518.161560058594,0,1,objects,small,0,1,faces,A,female,EX,F,6,E05,21.197265625
1,1,0,23247,0.482421875,0.205078125,2,1,5,13,2,613.157897949219,439.961822509766,0,1,faces,male,0,1,faces,A,female,EX,F,6,E05,21.197265625
0,1,1,23248,0.751953125,0.189453125,3,1,6,17,3,621.318176269531,823.948425292969,0,1,objects,big,0,1,faces,A,female,EX,F,6,E05,21.197265625
0,1,0,23250,1.224609375,0.1796875,4,1,11,43,5,969.807983398438,764.384948730469,0,1,faces,female,0,1,faces,A,female,EX,F,6,E05,21.197265625
0,1,1,23252,1.580078125,0.154296875,5,0,15,73,7,1385.40185546875,136.088073730469,0,1,objects,small,0,1,faces,A,female,EX,F,6,E05,21.197265625
0,1,1,23254,2.1640625,0.28515625,6,0,4,10,9,645.786987304688,111.733772277832,0,1,objects,small,0,1,faces,A,female,EX,F,6,E05,21.197265625
0,1,0,23256,2.63671875,0.20703125,7,0,9,37,11,971.674377441406,149.707382202148,0,1,faces,female,0,1,faces,A,female,EX,F,6,E05,21.197265625
0,1,0,23257,2.896484375,0.1328125,8,0,12,47,12,1052.73083496094,247.994018554688,0,1,faces,female,0,1,faces,A,female,EX,F,6,E05,21.197265625
0,1,0,23258,3.095703125,0.123046875,9,0,1,4,13,587.34716796875,458.334777832031,0,1,faces,male,0,1,faces,A,female,EX,F,6,E05,21.197265625
2,1,0,23259,3.267578125,0.1484375,10,0,5,13,14,659.547241210938,438.596099853516,0,1,faces,male,0,1,faces,A,female,EX,F,6,E05,21.197265625
0,1,0,23260,3.490234375,0.158203125,11,0,2,6,15,556.72119140625,654.699340820312,0,1,faces,male,0,1,faces,A,female,EX,F,6,E05,21.197265625
1,1,0,23278,0.220703125,0.10546875,1,1,6,25,1,750.796508789062,746.707824707031,0,1,objects,big,1,1,faces,P,female,VS,F,7,E05,25.396484375
1,0,0,23279,0.361328125,0.529296875,2,1,8,34,2,851.421142578125,745.141418457031,1,0,NaN,NaN,1,1,faces,P,female,VS,F,7,E05,25.396484375
0,0,0,23281,1.091796875,0.17578125,3,1,4,22,4,768.761291503906,413.832824707031,0,1,faces,male,1,1,faces,P,female,VS,F,7,E05,25.396484375
0,0,0,23284,1.626953125,0.2578125,4,1,14,73,7,1350.1689453125,128.361083984375,0,1,faces,female,1,1,faces,P,female,VS,F,7,E05,25.396484375
0,0,0,23286,2.099609375,0.12890625,5,0,10,48,9,1065.31628417969,315.096221923828,0,1,faces,female,1,1,faces,P,female,VS,F,7,E05,25.396484375
0,0,0,23287,2.287109375,0.162109375,6,0,9,46,10,1054.05236816406,131.448364257812,0,1,faces,male,1,1,faces,P,female,VS,F,7,E05,25.396484375
0,0,0,23288,2.525390625,0.205078125,7,0,13,67,11,1274.61364746094,443.725494384766,0,1,objects,big,1,1,faces,P,female,VS,F,7,E05,25.396484375
2,0,0,23289,2.80859375,0.1171875,8,0,6,25,12,792.048400878906,748.306762695312,0,1,objects,big,1,1,faces,P,female,VS,F,7,E05,25.396484375
2,0,0,23290,2.95703125,0.212890625,9,0,8,34,13,837.707397460938,743.925537109375,1,0,NaN,NaN,1,1,faces,P,female,VS,F,7,E05,25.396484375
3,0,0,23291,3.21875,0.287109375,10,0,6,25,14,729.492431640625,744.313720703125,0,1,objects,big,1,1,faces,P,female,VS,F,7,E05,25.396484375
0,0,0,23292,3.564453125,0.296875,11,0,3,15,15,629.864929199219,650.216125488281,0,1,objects,small,1,1,faces,P,female,VS,F,7,E05,25.396484375
3,0,0,23293,3.916015625,0.4921875,12,0,8,34,16,828.839599609375,749.525085449219,1,0,NaN,NaN,1,1,faces,P,female,VS,F,7,E05,25.396484375
0,1,0,23312,0.505859375,0.1484375,1,1,6,24,2,756.244689941406,638.133361816406,0,1,objects,small,0,1,faces,A,female,VS,I,8,E05,29.595703125
1,1,1,23313,0.71484375,0.119140625,2,1,8,31,3,867.9599609375,450.438446044922,0,1,faces,male,0,1,faces,A,female,VS,I,8,E05,29.595703125
0,1,0,23315,1.046875,0.177734375,3,1,5,19,5,798.209228515625,135.552749633789,0,1,faces,male,0,1,faces,A,female,VS,I,8,E05,29.595703125
0,1,0,23316,1.2578125,0.296875,4,1,7,28,6,855.19873046875,136.171859741211,0,1,faces,female,0,1,faces,A,female,VS,I,8,E05,29.595703125
0,1,0,23318,1.892578125,0.12890625,5,0,15,79,8,1405.99938964844,746.385131835938,0,1,faces,female,0,1,faces,A,female,VS,I,8,E05,29.595703125
0,1,1,23319,2.08203125,0.126953125,6,0,11,53,9,1107.96008300781,886.99951171875,0,1,faces,male,0,1,faces,A,female,VS,I,8,E05,29.595703125
0,1,0,23321,2.421875,0.103515625,7,0,13,63,11,1189.271484375,957.115417480469,0,1,faces,male,0,1,faces,A,female,VS,I,8,E05,29.595703125
0,1,0,23322,2.6015625,0.23046875,8,0,3,13,12,613.281860351562,437.741912841797,0,1,faces,female,0,1,faces,A,female,VS,I,8,E05,29.595703125
0,1,0,23325,3.154296875,0.224609375,9,0,14,73,15,1316.83020019531,134.384613037109,0,1,faces,male,0,1,faces,A,female,VS,I,8,E05,29.595703125
0,1,0,23327,3.607421875,0.126953125,10,0,1,7,17,530.978271484375,726.443237304688,0,1,objects,big,0,1,faces,A,female,VS,I,8,E05,29.595703125
2,1,0,23329,3.931640625,0.47265625,11,0,8,31,19,841.321716308594,416.815856933594,0,1,faces,male,0,1,faces,A,female,VS,I,8,E05,29.595703125
1,1,0,23349,0.359375,0.138671875,1,1,5,33,2,888.640808105469,608.472839355469,0,1,faces,female,0,1,objects,A,big,VS,O,9,E05,33.794921875
1,1,0,23350,0.560546875,0.140625,2,1,2,13,3,689.258056640625,464.350952148438,0,1,objects,big,0,1,objects,A,big,VS,O,9,E05,33.794921875
0,1,0,23352,0.91015625,0.12109375,3,1,3,16,5,640.716064453125,744.595336914062,0,1,faces,male,0,1,objects,A,big,VS,O,9,E05,33.794921875
0,1,0,23353,1.0859375,0.15625,4,1,4,27,6,732.271362304688,922.034362792969,0,1,objects,small,0,1,objects,A,big,VS,O,9,E05,33.794921875
1,1,0,23356,1.6171875,0.232421875,5,0,6,37,9,960.642028808594,127.858154296875,0,1,objects,big,0,1,objects,A,big,VS,O,9,E05,33.794921875
0,1,0,23357,1.9140625,0.220703125,6,0,15,76,10,1356.59301757812,418.990447998047,0,1,faces,female,0,1,objects,A,big,VS,O,9,E05,33.794921875
2,1,0,23360,2.462890625,0.16015625,7,0,2,13,13,675.406677246094,439.213989257812,0,1,objects,big,0,1,objects,A,big,VS,O,9,E05,33.794921875
2,1,1,23361,2.69140625,0.115234375,8,0,5,33,14,863.679443359375,606.122619628906,0,1,faces,female,0,1,objects,A,big,VS,O,9,E05,33.794921875
0,1,0,23363,2.95703125,0.185546875,9,0,7,41,16,970.336181640625,535.776916503906,0,1,faces,female,0,1,objects,A,big,VS,O,9,E05,33.794921875
0,1,0,23364,3.208984375,0.1171875,10,0,1,6,17,556.221008300781,640.423095703125,0,1,faces,female,0,1,objects,A,big,VS,O,9,E05,33.794921875
0,1,0,23366,3.59375,0.171875,11,0,9,55,19,1132.59130859375,128.911544799805,0,1,faces,male,0,1,objects,A,big,VS,O,9,E05,33.794921875
2,1,0,23367,3.82421875,0.138671875,12,0,6,37,20,918.767028808594,121.300354003906,0,1,objects,big,0,1,objects,A,big,VS,O,9,E05,33.794921875
0,1,1,23384,0.41015625,0.119140625,1,1,3,14,2,636.45263671875,496.896057128906,0,1,faces,male,0,1,faces,A,male,VS,F,10,E05,37.994140625
0,1,0,23386,0.724609375,0.1953125,2,1,1,5,4,531.387390136719,540.601379394531,0,1,faces,male,0,1,faces,A,male,VS,F,10,E05,37.994140625
0,1,0,23387,0.994140625,0.142578125,3,1,2,7,5,525.0166015625,760.133483886719,0,1,faces,male,0,1,faces,A,male,VS,F,10,E05,37.994140625
0,1,1,23388,1.197265625,0.12109375,4,1,7,52,6,1017.87725830078,740.083923339844,0,1,objects,big,0,1,faces,A,male,VS,F,10,E05,37.994140625
0,1,0,23390,1.494140625,0.18359375,5,0,10,60,8,1168.44409179688,657.914001464844,0,1,faces,female,0,1,faces,A,male,VS,F,10,E05,37.994140625
0,1,0,23391,1.734375,0.1953125,6,0,14,78,9,1363.08032226562,628.096496582031,0,1,faces,female,0,1,faces,A,male,VS,F,10,E05,37.994140625
0,1,0,23392,1.951171875,0.140625,7,0,13,77,10,1341.04309082031,526.926147460938,0,1,faces,female,0,1,faces,A,male,VS,F,10,E05,37.994140625
0,1,0,23393,2.14453125,0.166015625,8,0,9,59,11,1157.14392089844,518.72998046875,0,1,faces,male,0,1,faces,A,male,VS,F,10,E05,37.994140625
1,1,0,23395,2.509765625,0.12890625,9,0,4,39,13,971.111206054688,315.801605224609,0,1,faces,male,0,1,faces,A,male,VS,F,10,E05,37.994140625
0,1,0,23396,2.685546875,0.1796875,10,0,6,47,14,1048.97155761719,236.002716064453,0,1,faces,male,0,1,faces,A,male,VS,F,10,E05,37.994140625
2,1,0,23397,2.919921875,0.228515625,11,0,4,39,15,944.739807128906,340.670745849609,0,1,faces,male,0,1,faces,A,male,VS,F,10,E05,37.994140625
0,1,0,23399,3.384765625,0.1484375,12,0,12,72,17,1276.75354003906,970.525573730469,0,1,faces,female,0,1,faces,A,male,VS,F,10,E05,37.994140625
0,1,0,23400,3.572265625,0.3828125,13,0,15,80,18,1362.81884765625,865.8037109375,0,1,objects,big,0,1,faces,A,male,VS,F,10,E05,37.994140625
1,1,0,23415,0.216796875,0.12109375,1,1,5,32,1,843.148010253906,555.231994628906,0,1,faces,male,0,1,objects,A,small,VS,O,11,E05,42.193359375
1,1,0,23416,0.400390625,0.15234375,2,1,2,6,2,523.271606445312,674.746032714844,0,1,faces,male,0,1,objects,A,small,VS,O,11,E05,42.193359375
0,1,0,23417,0.626953125,0.166015625,3,1,1,2,3,566.122802734375,209.82470703125,0,1,faces,male,0,1,objects,A,small,VS,O,11,E05,42.193359375
0,1,0,23418,0.861328125,0.212890625,4,1,7,37,4,968.101806640625,162.91975402832,0,1,faces,male,0,1,objects,A,small,VS,O,11,E05,42.193359375
0,1,0,23420,1.31640625,0.115234375,5,0,9,44,6,962.067504882812,841.489929199219,0,1,faces,female,0,1,objects,A,small,VS,O,11,E05,42.193359375
1,1,0,23422,1.59765625,0.12109375,6,0,11,51,8,1055.52746582031,638.537292480469,0,1,objects,big,0,1,objects,A,small,VS,O,11,E05,42.193359375
0,1,0,23423,1.779296875,0.19140625,7,0,15,81,9,1360.43273925781,963.57861328125,0,1,faces,male,0,1,objects,A,small,VS,O,11,E05,42.193359375
0,1,0,23424,2.041015625,0.111328125,8,0,6,33,10,888.509460449219,611.58984375,0,1,objects,small,0,1,objects,A,small,VS,O,11,E05,42.193359375
2,1,0,23425,2.181640625,0.18359375,9,0,5,32,11,834.599304199219,584.571533203125,0,1,faces,male,0,1,objects,A,small,VS,O,11,E05,42.193359375
0,1,0,23426,2.439453125,0.212890625,10,0,3,8,12,519.354919433594,852.021545410156,0,1,objects,big,0,1,objects,A,small,VS,O,11,E05,42.193359375
2,1,1,23427,2.712890625,0.138671875,11,0,2,6,13,512.801513671875,654.706176757812,0,1,faces,male,0,1,objects,A,small,VS,O,11,E05,42.193359375
0,1,0,23429,3.2890625,0.19140625,12,0,4,31,15,866.579650878906,436.269836425781,0,1,faces,female,0,1,objects,A,small,VS,O,11,E05,42.193359375
3,1,0,23430,3.53125,0.203125,13,0,5,32,16,847.808044433594,527.199096679688,0,1,faces,male,0,1,objects,A,small,VS,O,11,E05,42.193359375
2,1,0,23431,3.791015625,0.203125,14,0,11,51,17,1064.27319335938,614.418579101562,0,1,objects,big,0,1,objects,A,small,VS,O,11,E05,42.193359375
0,1,0,23447,0.580078125,0.1171875,1,1,8,53,3,1027.75048828125,829.190734863281,0,1,faces,male,1,1,faces,P,female,VS,F,12,E05,46.392578125
0,1,0,23448,0.763671875,0.14453125,2,1,4,8,4,541.468383789062,833.268310546875,0,1,faces,female,1,1,faces,P,female,VS,F,12,E05,46.392578125
0,1,0,23449,0.96875,0.11328125,3,1,3,6,5,561.913513183594,624.317443847656,0,1,faces,female,1,1,faces,P,female,VS,F,12,E05,46.392578125
0,1,0,23450,1.13671875,0.15234375,4,1,2,4,6,554.160827636719,439.949066162109,0,1,faces,male,1,1,faces,P,female,VS,F,12,E05,46.392578125
0,1,0,23451,1.35546875,0.109375,5,0,1,1,7,563.520935058594,131.094650268555,0,1,faces,male,1,1,faces,P,female,VS,F,12,E05,46.392578125
1,0,1,23453,1.67578125,0.25390625,6,0,10,64,9,1260.12426757812,135.970657348633,1,0,NaN,NaN,1,1,faces,P,female,VS,F,12,E05,46.392578125
2,0,0,23455,2.119140625,0.494140625,7,0,10,64,11,1254.9892578125,124.226013183594,1,0,NaN,NaN,1,1,faces,P,female,VS,F,12,E05,46.392578125
0,0,1,23456,2.685546875,0.123046875,8,0,12,75,12,1366.26635742188,347.623291015625,0,1,faces,female,1,1,faces,P,female,VS,F,12,E05,46.392578125
0,0,0,23458,2.99609375,0.181640625,9,0,13,76,14,1349.68408203125,433.680541992188,0,1,objects,big,1,1,faces,P,female,VS,F,12,E05,46.392578125
0,0,0,23459,3.244140625,0.255859375,10,0,6,31,15,843.264282226562,425.677673339844,0,1,objects,small,1,1,faces,P,female,VS,F,12,E05,46.392578125
0,0,0,23460,3.5546875,0.236328125,11,0,7,41,16,955.11181640625,532.764465332031,0,1,objects,small,1,1,faces,P,female,VS,F,12,E05,46.392578125
0,0,0,23461,3.85546875,0.154296875,12,0,11,72,17,1280.75769042969,948.155883789062,0,1,objects,small,1,1,faces,P,female,VS,F,12,E05,46.392578125
1,1,0,23479,0.3359375,0.109375,1,1,4,21,2,791.733703613281,331.021942138672,0,1,objects,big,1,1,objects,P,small,VS,O,13,E05,50.591796875
1,1,0,23480,0.49609375,0.107421875,2,1,6,29,3,828.7099609375,236.708984375,0,1,faces,female,1,1,objects,P,small,VS,O,13,E05,50.591796875
0,1,0,23481,0.6640625,0.154296875,3,1,1,3,4,547.102661132812,329.0693359375,0,1,objects,small,1,1,objects,P,small,VS,O,13,E05,50.591796875
0,1,0,23484,1.181640625,0.177734375,4,1,7,35,7,853.653747558594,868.411254882812,0,1,faces,male,1,1,objects,P,small,VS,O,13,E05,50.591796875
0,1,1,23485,1.41015625,0.169921875,5,0,10,45,8,970.988891601562,941.769836425781,1,0,NaN,NaN,1,1,objects,P,small,VS,O,13,E05,50.591796875
0,0,0,23488,2.216796875,0.125,6,0,12,61,11,1151.72155761719,764.69970703125,0,1,faces,male,1,1,objects,P,small,VS,O,13,E05,50.591796875
0,0,0,23489,2.400390625,0.232421875,7,0,13,68,12,1268.70361328125,507.415130615234,0,1,faces,male,1,1,objects,P,small,VS,O,13,E05,50.591796875
2,0,0,23491,2.89453125,0.2109375,8,0,6,29,14,847.213256835938,213.459732055664,0,1,faces,female,1,1,objects,P,small,VS,O,13,E05,50.591796875
0,0,0,23493,3.314453125,0.21484375,9,0,9,40,16,954.230590820312,421.512725830078,0,1,objects,big,1,1,objects,P,small,VS,O,13,E05,50.591796875
2,0,0,23495,3.8359375,0.478515625,10,0,4,21,18,748.307861328125,317.897644042969,0,1,objects,big,1,1,objects,P,small,VS,O,13,E05,50.591796875
1,1,0,23516,0.41015625,0.1640625,1,1,8,57,2,1132.16760253906,343.093109130859,0,1,objects,small,1,0,objects,P,big,VS,O,14,E05,54.791015625
0,1,0,23517,0.6328125,0.16796875,2,1,5,29,3,866.355407714844,232.131103515625,0,1,faces,female,1,0,objects,P,big,VS,O,14,E05,54.791015625
2,1,0,23519,1.04296875,0.126953125,3,1,8,57,5,1162.36169433594,297.306213378906,0,1,objects,small,1,0,objects,P,big,VS,O,14,E05,54.791015625
0,1,0,23520,1.232421875,0.146484375,4,1,9,59,6,1207.31555175781,518.968933105469,0,1,faces,female,1,0,objects,P,big,VS,O,14,E05,54.791015625
0,1,0,23521,1.4453125,0.154296875,5,0,7,48,7,1074.63586425781,308.635101318359,1,0,NaN,NaN,1,0,objects,P,big,VS,O,14,E05,54.791015625
1,1,0,23523,1.869140625,0.11328125,6,0,11,69,9,1282.16198730469,610.587341308594,0,1,objects,big,1,0,objects,P,big,VS,O,14,E05,54.791015625
0,1,0,23525,2.517578125,0.125,7,0,12,70,11,1237.38452148438,709.760803222656,0,1,faces,male,1,0,objects,P,big,VS,O,14,E05,54.791015625
2,1,0,23526,2.69140625,0.208984375,8,0,11,69,12,1273.47619628906,641.183715820312,0,1,objects,big,1,0,objects,P,big,VS,O,14,E05,54.791015625
0,1,0,23527,2.97265625,0.203125,9,0,6,45,13,938.499633789062,934.748107910156,0,1,faces,male,1,0,objects,P,big,VS,O,14,E05,54.791015625
0,1,0,23529,3.40234375,0.126953125,10,0,15,80,15,1359.55505371094,847.688415527344,0,1,faces,male,1,0,objects,P,big,VS,O,14,E05,54.791015625
0,1,1,23531,3.6875,0.12109375,11,0,13,72,17,1259.06066894531,951.901245117188,0,1,objects,small,1,0,objects,P,big,VS,O,14,E05,54.791015625
0,1,0,23532,3.884765625,0.134765625,12,0,3,13,18,647.867797851562,482.351745605469,0,1,faces,female,1,0,objects,P,big,VS,O,14,E05,54.791015625
0,1,1,23549,0.2890625,0.158203125,1,1,8,23,2,731.1865234375,512.473510742188,0,1,faces,female,1,1,faces,P,female,VS,I,15,E05,58.990234375
1,1,0,23551,0.640625,0.115234375,2,1,7,20,4,802.868286132812,252.022811889648,0,1,faces,female,1,1,faces,P,female,VS,I,15,E05,58.990234375
0,1,0,23552,0.775390625,0.212890625,3,1,9,29,5,844.815490722656,242.512359619141,0,1,faces,female,1,1,faces,P,female,VS,I,15,E05,58.990234375
2,1,0,23553,1.044921875,0.1484375,4,1,7,20,6,758.0771484375,245.557083129883,0,1,faces,female,1,1,faces,P,female,VS,I,15,E05,58.990234375
